Обновить	Обновление
Update	Обновление
~обновить каскадно	Обновление каскада
Updating Pivot Tables	Обновление сводных таблиц
Специальные настройки	Обработка данных
Обрезать	обрезать
Окно "Элементы формул"	Окно "Выбор"
Это окно ввода	Окно ввода
Описание службы «[2]» ([3]) невозможно изменить.	Описание службы '[2]' ([3]) невозможно изменить.
~Описание:	Описание:
Операции	Опреации
Укажите параметры автозамены для кавычек и для языка данного текста.	Определение параметров автозамены кавычек в документе.
Заливка	Орнамент
Основание логарифма. Если не указано, подразумевается 10.	Основание логарифма.
Основные сетки	Основные линии сетки
Завершить запись	Остановить запись
Опорное значение	Ось до:
С	От
Выкл.	Откл
Отменить %1	Отменить %O
Относительные	Относительные размеры
Предлагать замену при вводе	Отображать напоминание имени в качестве подсказки при вводе
Отображает индекс главных разделов всех модулей.	Отображение структуры дерева основных страниц справки.
Отправка отчёта об ошибках	Отправка отчета об ошибках
Отпустите кнопку мыши в месте планируемого расположения первой контрольной точки.	Отпустите кнопку мыши.
Отражённые	Отраженные
Отразить %1 по диагонали	Отразить  %O по диагонали
Отразить %1 вертикально	Отразить %O по вертикали
Отразить %1 по вертикали	Отразить %O по вертикали
Отразить %1 горизонтально	Отразить %O по горизонтали
Отразить %1 по горизонтали	Отразить %O по горизонтали
Отразить %1 по диагонали	Отразить %O по диагонали
Отразить графики на чётных страницах	Отразить графики на четных страницах
Отразить по горизонтали на чётных страницах	Отразить по горизонтали на четных страницах
Чёрные свечи	Отрицательное отклонение
Отсутствует закладка «Получатель».	Отсутствует закладка 'Получатель'.
Отформатировано	Отформатирован
Отчёт	Отчет
Отчёт о заседании	Отчет о заседании
Отчёт о конференции	Отчет о конференции
Отчёт о научном исследовании	Отчет о научном исследовании
Отчёт об ошибках	Отчет об ошибках
Отчёт создан...	Отчет создан...
Отчёт_	Отчет_
Отчёт...	Отчет...
Отчёт1	Отчет1
Стили символов	Оформление символов
Свойства таблицы	Оформление таблицы
Ошибка загрузки библиотеки «$(ARG1)».	Ошибка загрузки библиотеки '$(ARG1)'.
Ошибка сохранения библиотеки: «$(ARG1)».	Ошибка загрузки библиотеки: '$(ARG1)'.
Ошибка: Неправильный тип данных	Ошибка: нет результата
Пользователи без корневых привилегий могут устанавливать расширения только для своего собственного использования. Подобный вид расширений называется пользовательским расширением.	Пакеты, добавленные в "Мои пакеты", доступны и могут быть использованы только вами.
\<link href=\"text/shared/main0226.xhp\"\>Панель инструментов "Конструктор форм"\</link\>	Панель инструментов "Конструктор форм"
Главная панель инструментов/Веб	Панель инструментов/Веб
Папка «%1» не может быть создана.<BR>Возможно, недостаточно места на жестком диске.	Папка '%1' не может быть создана.<BR>Возможно, недостаточно места на жестком диске.
Настройки сносок/концевых сносок	Параметры сносок
Первые ... строк(и)	Первые ... строк
Первые ... строк(и)	Первые ... строки
\<emph\>Первые проценты\</emph\>: дата первых процентов по ценным бумагам.	Первые проценты: дата первых процентов по ценным бумагам.
Подтвердить действие	Перед выполнением
Подтвердить действие	Перед началом
До раздела	Перед разделом
Переместить в TestTool	Передать в TestTool
Переименование на разных дисках невозможно.	Переименовать на разных дисках невозможно.
Переместить %1	Переместить %O
Переместить объект %1	Переместить %O
Переместить %1 вперёд	Переместить %O вперед
Переместить %1 назад	Переместить %O назад
Переместить точку отсчёта	Переместить точку отсчета
Переместить/копировать лист...	Перемстить/копировать лист...
Пересечь %1	Пересечение %O
Пересчет измененных формул в текущем листе.	Пересчитывает все формулы на листе.
Перейти к началу следующего слова	Переход к концу слова
Периоды	Период
                     \<item type=\"input\"\>Период\</item\>                  	Период
Интервал	Периодичность
\<emph\>Периоды\</emph\>: количество выплат по ставкам в год.	Периоды: количество выплат по ставкам в год.
\<emph\>Периоды\</emph\>: количество периодов выплат в год.	ПЕРИОДЫ: количество периодов выплат в год.
            \<emph\>Периоды\</emph\> – количество выплат по ставкам в год.	Периоды. Количество выплат доходов по процентам в год.
Печатать текст чёрным	Печать ~черным цветом
Печатать автоматически вставленные пустые страницы	Печать автоматически вставленных пустых страниц
Печать раздаточных материалов или заметок	Печать раздаточных материалов
Печать рамки	Печать рамок
пк	ПИ
пайка	Пика
Печать на нескольких страницах	Плакат
Произвольно	По выбору
Горизонтально	По горизонтали
По ра~змеру страницы	По размеру страницы
Middle	По середине
При изменении размера строк/столбцов сдвигать	Поведение строк/столбцов при изменении их размера
Повернуть %1	Повернуть %O
Повернуть объект %1	Повернуть %O
Поворачивать текст размеров на 180°	Поворачивать текст размеров на 180о
Повторять заголовок	Повторить заголовок
Подавление печати пустых страниц	подавить печать пустых страниц
Подача бумаги согласно настройкам принтера	Подача бумаги в соответствии с параметрами принтера
Целевое значение	Подобрать знач.
Надписи данных 	Подписи данных
Метка $(ARG1) не определена.	Подпись $(ARG1) не определена.
Метка $(ARG1) уже определена.	Подпись $(ARG1) уже определена.
Е~щё >>	Подробнее >>
Подсчёт строк	Подсчет строк
Поиск вперёд	Поиск вперед
Поиск подобных	Поиск по сходству
Неуспешный поиск.\n	Поиск цели был неудачным.\n
Показать категорию	Показать текст подписи.
Предварительный просмотр	Показать/скрыть представление источника данных.
Показать короткие названия (при наличии)	Показывать краткие имена (если доступно)
Показать метку легенды	Показывать метку надписи
Показывать ~Навигатор	Показывать Навигатор
Показывать ука~затель мыши	Показывать указатель мыши
Время	Поле времени
Верхнее поле	Поле сверху
Левое поле	Поле слева
Счетчик	Поле счетчика
Полностью удаляет ${PRODUCT_FULLNAME} и компоненты с Вашей системы.	Полное удаление из системы ${PRODUCT_FULLNAME} и всех компонентов.
Белые свечи	Положительное отклонение
\<item type=\"input\"\>Получено\</item\>	Получено
User "$name$: $"	Пользователь "$name$: $"
Пользоват~ель:	Пользователь:
Польский	Польтәи
Переместить %1 на задний план	Поместить %O сзади
Пасхальный понедельник = EASTERSUNDAY(год) + 1	Понедельник после Пасхи = EASTERSUNDAY() + 1
Понедельник после Троицы (Духов день) = EASTERSUNDAY(год) +50	Понедельник после Троицы = EASTERSUNDAY() +50
Пороговое значение	Пороговое значение.
Выберите \<emph\>Вид – Элементы формул\</emph\>, щёлкните в окне "Элементы формул"	Последовательно выберите \<emph\>Вид - Выбор -\</emph\> символ в окне "Выбор":
Choose \<emph\>Insert - Cross-reference\</emph\>	Последовательно выберите команды \<emph\>Вставка - Поле ссылки\</emph\>.
Выберите \<emph\>Формат – Рисунок\</emph\>.         	Последовательно выберите команды \<emph\>Формат - Рисунок\</emph\>.
Выберите \<emph\>Формат – Страница\</emph\>.         	Последовательно выберите команды \<emph\>Формат - Страница\</emph\>
LIKE	ПОХОЖЕ НА
LIKE 'g?ve'	ПОХОЖЕ НА "g?ve"
LIKE 'S*'	ПОХОЖЕ НА "S*"
Изменить примечание...	Правка комментариев...
Правка сценария	Правка скрипта
Правка сноски/концевой сноски	Правка сносок
Изменить текст: абзац %1, строка %2, столбец %3	Правка текста: Абзац %a, Строка %z, Столбец %s
Represents an alphabetic character. Use [:alpha:]+ to find one or more of them.	Представление буквы алфавита.
Запрос	Представление в виде таблицы
Представляет символ пробела (но не другие пробельные символы).	Представление символа пустого места, например пробела.
Перевод текста в нижний регистр	Преобразование всех букв текста в строчные
Преобразовать %1 в контур	Преобразовать %O в контур
Преобразовать %1 в контуры	Преобразовать %O в контуры
Преобразовать %1 в кривые	Преобразовать %O в кривые
Преобразовать %1 в многоугольник	Преобразовать %O в многоугольник
Преобразовать %1 в многоугольники	Преобразовать %O в многоугольники
Преобразует число в текст (Baht).	Преобразовывает число в текст (Baht).
Значение, проверямое на соответствие текстовому.	Преобразуемое значение.
Преобразует градусы в радианы	Преобразует градусы в радианы.
Преобразует аргумент в число.	Преобразует значение в число.
Преобразует радианы в градусы	Преобразует радианы в градусы.
\<item type=\"input\"\>=EXP(1)\</item\> возвращает значение 2,71828182845904, т.е. математическую константу "e" до степени точности Calc.	При возведении числа e в степень -4 результат равен 0,02.
Выполнить действие	При инициализации
Заключение	Приветственное завершение
~Завершение	Приветственное завершение
Нет приложений, ответивших на попытку соединения по DDE.	Приложение не отвечает на попытки установить соединение по DDE.
Применить атрибуты к %1	Применить атрибуты к %O
Применить обрамление	Применить границу
Применить жёсткие атрибуты	Применить жесткие атрибуты
Применить стили к %1	Применить стили к %O
Пример	Пример:
Примеры	Пример:
Examples:	Пример:
Примеры	Примеры:
Примечание: «создано в %PRODUCTNAME»	Примечание: 'создано в %PRODUCTNAME'
Принтер «%s» не может быть добавлен.	Принтер "%s" не может быть добавлен.
Меняет логическое значение своего аргумента на противоположное.	Присваивает обратное логическое значение.
Пробелы не подчёркивать	Пробелы не подчеркивать
Проверьте описание и выберите требуемое действие	Проверьте описание и выберите что делать
Продолжение нумерованного списка 1	Продолжение нумерации 1
Продолжение нумерованного списка 2	Продолжение нумерации 2
Продолжение нумерованного списка 3	Продолжение нумерации 3
Продолжение нумерованного списка 4	Продолжение нумерации 4
Продолжение нумерованного списка 5	Продолжение нумерации 5
Продолжение маркированного списка 1	Продолжение списка 1
Продолжение маркированного списка 2	Продолжение списка 2
Продолжение маркированного списка 3	Продолжение списка 3
Продолжение маркированного списка 4	Продолжение списка 4
Продолжение маркированного списка 5	Продолжение списка 5
Пропорц~ионально	Пропорционал~ьн. сдвиг
Пропускат~ь ~~ и ` в конце строки	Пропускать ~~ и ` в конце строки
Ignore ~ and ' at the end of the line	Пропускать~  и ` в конце строки
Прорезание через чёрное	Прорезание через черное
Данные таблицы	Просмотр данных таблицы
Сертификат...	Просмотр сертификата...
Профиль ~Mozilla	Профиль Mozilla
Профиль ~Thunderbird	Профиль Thunderbird
Ставка	Процент
Процент	ПРОЦЕНТ
Фиксированная процентная ставка за период.	Процент прибыли за период.
Ставка	Процент с капитала
пункт	Пункт
Пунктирная	Пунктир 1
IS EMPTY	ПУСТО
IS NULL	ПУСТО
~Предыдущий	ԥхьаинеиуа
Предыдущий	ԥхьаинеиуа
Переместить ~вперёд	ԥхьаҟа анахара
Переместить вперед	ԥхьаҟа анахара
Выделение цветом	ԥшҭәыла алкаара
Плавный переход	ԥшьаала аиасра
Четырехконечная звезда	ԥшькәакьк змоу аеҵә
Тестовое соединение	ԥышәараҵас аиԥшьра
Мобильный	Раб. тел.
Создание отчетов 	Работа с отчетами
radiant=(градусы*пи)/180	Радианы=(Градусы*Pi)/180
Радиус скруглённого угла	Радиус скругленного угла
Разделить %1	Разбить %O
Разгруппировать %1	Разгруппировать %O
Р~азмер (Мб):	Размер (Мб):
Размер и стиль значков	Размер значков
Макс. кегль фуриганы	Размер текста транскрипции
Разметка верхн. и нижн. колонтитула	Разметка верх.и нижн. колонтитула
Разрешить разбиение строки между страницами и колонками	Разрешить перенос строки по страницам или колонкам
Разрешить разбиение строки между страницами и колонками	Разрешить разбиение строки между страницами и столбцами
Разрешить разбиение таблиц между страницами и колонками	Разрешить разбиение таблиц между страницами и столбцами
Разрешить разбиение таблиц между страницами и колонками	Разрешить разбиение таблиц на страницы и колонки
фрейм	рамка
Определить первичный ключ как комбинацию нескольких полей	Раԥхьатәи ацапха азгәаҭатәуп ҭыԥқәак реилазаараҵас
Распознавание чисел	Распо~знавание чисел
Распознавание числовых форматов	Распознавание числового ~формата
Разместить %1 в круге	Расположить %O в кругу
Распределить содержание равномерно по всем столбцам	Распределить колонки равномерно
Распределить равномерно содер~жимое во всех колонках	Распределить равномерно содер~жимое во всех столбцах
Набросок углем	Рацәала аинырсла
Область	Регион
Editing Pivot Tables	Редактирование сводных таблиц
Правка сноски или концевой сноски	Редактирование сносок и концевых сносок
Правка текстовой рамки	Редактирование текстовых рамок
Изменить текст %1	Редактировать текст %O
Предварительный просмотр	Режим предварительного просмотра
Поместить результат в:	Результат фильтра в
Приветствие	Решение
Большие римские	Римское большое
Малые римские	Римское маленькое
Рисунок %PRODUCTXMLFILEFORMATNAME %PRODUCTXMLFILEFORMATVERSION	Рисунок %PRODUCTNAME %PRODUCTXMLFILEFORMATVERSION
Рисунок %oooxmlformatname% %oooxmlformatversion%	Рисунок %productname% %formatversion%
Рисунок %oooxmlformatname% %oooxmlformatversion% (%productname% Impress)	Рисунок %productname% %formatversion% (%productname% Impress)
Рисунок ODF (Impress)	Рисунок OpenDocument (Impress)
Председатель	Руководитель
Используемые стили	Рхы иадырхәо астильқәа
Используемые (занятые) файлы	Рхы иадырхәо афаилқәа
Используемые источн. данных	Рых иадырхәо адыррақәа рхыҵхырҭа
Используемый источник данных:	Рых иадырхәо адыррақәа рхыҵхырҭа
C	С
Согласиться	Сақәшахаҭуп
Отправить письма по эл.почте	Салам шәҟәны ихьчатәуп иеиду адокумент
Привет,	Салам,
сантиметр	Сантиметр
сантиметр	Сантиметры
только для &меня ([USERNAME])	сара сзы мацара([USERNAME])
МояПовесткаДняШаблон.stw	СараСымшАусхәаԥшАхсаала.stw
Мой архив	Сархив
МойВебСайт	СвебСаит
Свободное пространство	Свободное место
Отразить %1 в свободной форме	Свободное отражение %O
Сво~бодные индексы	Свободные индексы
Повысить на один уровень вместе с подпунктами	Сдвинуть по подпунктам вверх
Понизить на один уровень вместе с подпунктами	Сдвинуть по подпунктам вниз
Сделать шаблон «$(TEXT)» стандартным?	Сделать шаблон "$(TEXT)" стандартным?
Мои диалоги	Сдиалогқәа
Мои документы	Сдокументқәа
Сегмент круга	Сегмент окружности
Сегменты круга	Сегменты окружности
 сек.	сек.
Центр	Середина
JPEG-сжатие	Сжатие JPEG
Си~мвол	Символ
Символы	Символ
Символ $(ARG1) уже был определён.	Символ $(ARG1) уже был определен.
Как символ	Символҵас
К символу	Символҵас
"синего= " & Blue(lVar) & Chr(13) , 64,"цветов"	синего=  & Blue(lVar) & Chr(13) , 64,"цветов"
"синего= " & blue(lVar) & Chr(13) , 64,"цветов"	синего=  & blue(lVar) & Chr(13) , 64,"цветов"
Синтаксис	Синтаксис:
\<item type=\"input\"\>=SIN(PI()/2)\</item\> возвращает значение 1, т.е. синус пи/2 радиан.	Синус угла (в радианах) 3,14 (Пи) равен 0.
Дисконт	Скидка
\<emph\>Скидка\</emph\> – процент скидки на приобретение ценных бумаг.	Скидка: процент скидки на приобретение ценных бумаг.
\<emph\>Скидка\</emph\> процент скидки на приобретение ценных бумаг.	Скидка: процент скидки на приобретение ценных бумаг.
\<emph\>Скидка\</emph\>: процент скидки на ценные бумаги.	Скидка: процент скидки на ценные бумаги.
Скрыть всё	Скрыть все
Только слово целиком	Слова целиком
Словацкий	Словацтәи
see Parameters	см. параметры
Мои макросы	Смакросқәа
Мои макросы и диалоги	Смакросқәеи сдиалогқәеи
Сначала нажмите \<switchinline select=\"sys\"\>\<caseinline select=\"MAC\"\>Option\</caseinline\>\<defaultinline\>Alt\</defaultinline\>\</switchinline\>+пробел.	Сначала нажмите клавиши ALT+ПРОБЕЛ.
Снимите флажки "Заменять".	Снимите флажки \<emph\>Заменить\</emph\>.
Снимите флажок "Применить границу".	Снимите флажок \<emph\>Применить границу\</emph\>.
Выберите \<emph\>Вставка - Сноска/концевая сноска\</emph\>.	Сноска:  Последовательно выберите команды \<emph\>Вставка - Сноска\</emph\>
Сноски	Сноски/концевые сноски
Сбор слов	Собирать слова
Подогнать ширину таблицы	Согласовать ширину таблицы
Изогнуть %1 в круге	Согнуть %O в виде круга
Содержит ВСЕ записи из «%1» и из «%2».	Содержит ВСЕ записи из '%1' и из '%2'.
Заголовки в первой строке	Содержит заголовки столбцов
\<ahelp hid=\".\"\>Показывает команды для фильтрации ваших данных.\</ahelp\>	Содержит команды фильтра.
Соединение с «$name$» ...	Соединение с "$name$" ...
Соединение с удалённым почтовым сервером установлено	Соединение с удаленным почтовым сервером установлено
Creating Pivot Tables	Создание сводных таблиц
Создать %1	Создать %O
Источники названия	Создать имена из
Источники названия	Создать название из
Создать отчёт	Создать отчет
Сортировка данных 	Сортировка диапазонов баз данных
При сохранении все существующие подписи будут удалены.\nПродолжить сохранение документа?	Сохранение удалит все подписи.\nСохранить документ?
Со~хранить как отдельные документы	Сохранить индивидуальным документом
Сохранить фон...	Сохранить фон
При помощи комбинации клавиш \<switchinline select=\"sys\"\>\<caseinline select=\"MAC\"\>Command\</caseinline\>\<defaultinline\>Ctrl\</defaultinline\>\</switchinline\>+F6 вы переводите фокус на документ.	Сочетание клавиш \<item type=\"keycode\"\>CTRL+F6\</item\> установит фокус в документ.
Список о~шибок:	Список ошибок:
Среднее	среднее
Среднее разрешение (800x600 пикселей)	Среднее разрешение (800x600)
Ссылка не будет сохранена: 	Ссылка сохранена не будет: 
Известное стандартное отклонение совокупности. Если не задано, используется стандартное отклонение выборки.	Стандартное отклонение совокупности.
STDEV	СТАНДОТКЛ
Моя тема	Стема
Стиль нумерации	Стил~ь нумерации
Стиль символов: 	Стиль символа: 
Стиль символов фуриганы	Стиль символов транскрипции
Искать по стилям	Стильла аԥшаара
Цена	Стоимость
Цена досрочного погашения (за 100 единиц номинальной стоимости).	Стоимость ценных бумаг при погашении.
Цена досрочного погашения (за 100 единиц номинальной стоимости)	Стоимость ценных бумаг при погашении.
Цена ценных бумаг.	Стоимость ценных бумаг.
Цена ценных бумаг	Стоимость ценных бумаг.
\<emph\>Стоимость\</emph\>: стоимость ценных бумаг.	Стоимость: стоимость ценных бумаг.
Столбцы	столбец
Поле «%name» должно отображаться как столбец.	Столбец '%name' должен быть видим как столбец.
Столбец $column$ не может быть удалён.	Столбец $column$ не может быть удален.
Столбец удалён	Столбец удален
Колонки	Столбца
Столбцы - подписи сверху	Столбцы — подписи сверху
Столбцы - подписи слева	Столбцы — подписи слева
Столбцы - подписи сверху	Столбцы-— подписи сверху
Страна/Область	Страна/область
"Страница"	Страница
Стрелка вверх	СТРЕЛКА ВВЕРХ
стрелка вверх	СТРЕЛКА ВВЕРХ
стрелка влево	СТРЕЛКА ВЛЕВО
Стрелка влево	СТРЕЛКА ВЛЕВО
Стрелка вниз	СТРЕЛКА ВНИЗ
стрелка вниз	СТРЕЛКА ВНИЗ
стрелка вправо	СТРЕЛКА ВПРАВО
Стрелка вправо	СТРЕЛКА ВПРАВО
Строка «$string$» не может быть конвертирована в кодировку «$charset$».	Строка "$string$" не может быть конвертирована в кодировку "$charset$".
Ряд данных	Строка данных
Заголовок	Строка заголовка
Тема	Строка темы
Строки в текстовых врезках	Строки в текстовых рамках
МояТаблица	Сҭаӡҩыра
Настройка соединения с СУБД Adabas D	СУБД Adabas D аимадара армазеира
~Вид	Схема
Мои шаблоны	Сцәаблақәа
Сценарии можно выбрать в навигаторе.	Сценарии можно также выбрать в навигаторе.
Счётчик	Счетчик
Мой шаблон повестки дня	Сыхсаала амш аусхәаԥш
Изменена таблица	Таблица изменена
Тайский	Таитәи
\<item type=\"input\"\>= TAN (PI()/4) \</item\>возвращает значение 1, т.е. тангенс пи/4 радиан.	Тангенс угла (в радианах) 3,14 (Пи) равен 0.
твип	твипы
Текст	текст
Текстовый документ ODF	Текст OpenDocument
Текст ODF 	Текст OpenDocument 
Выровнять буквы текстового эффекта по высоте	Текст ефекттә нбанқәа еиҟаратәтәуп гыларала
Текст изменён	Текст изменен
Ссылка	Текст ссылки
Текст фуриганы	Текст транскрипции
Текст фуриганы ниже/левее основного текста	Текст транскрипции ниже/левее основного текста
Текст фор~мулы	Текст формулы
Текстовые	Текстла
Без темы	Темада
Известное среднее совокупности.	Тестируемое значение.
НС	ТЗ
Сумма	ТЗ
Начало	ТЗ
~Тип базы данных 	Тип базы данных 
Вид и заголовок	Тип и заголовок
Тип содержимого	Тип содержимого источника
Тип информации	Тип_информации
\<emph\>Тип\</emph\>: срок выплат в начале или конце каждого периода.	Тип: срок выплат в начале или конце каждого периода.
\<emph\>Тип\</emph\>: срок выплаты в конце (Тип = 0) или начале (Тип = 1) каждого периода.	Тип: срок выплаты в конце (Тип = 0) или начале (Тип = 1) каждого периода.
Если выполняется	Тогда
пункт	Точка
Точка от %1	Точка из %O
Точка отсчёта 1 X	Точка отсчета 1 X
Точка отсчёта 1 Y	Точка отсчета 1 Y
Точка отсчёта 2 X	Точка отсчета 2 X
Точка отсчёта 2 Y	Точка отсчета 2 Y
Преобразовать %1	Трансформировать %O
Трёхмерные атрибуты	Трехмерные атрибуты
Трёхмерные кубы	Трехмерные кубы
Трёхмерные линии	Трехмерные линии
Трёхмерные тексты	Трехмерные тексты
День Святой Троицы = EASTERSUNDAY(год) + 49	Троицын день = EASTERSUNDAY() + 49
Данные в настоящий момент недоступны.	Уажәазы адыррақәа рахь унеиратә иҟам.
Текущая страница	Уажәтәи адаҟьа
Источник данных текущего документа	Уажәтәи адокумент адыррақәа рхыҵхырҭа
Сохранение текущего документа.	Уажәтәи адокумент ахьчара
~Только текущее выделение	Уажәтәи алкаамацара
Только текущее выделение	Уажәтәи алкаамацара
Текущая запись была изменена.\n Сохранить изменения?	Уажәтәи анҵамҭа ԥсахын.\n Аԥсахрақәа еқәҳархома?
Сохранить текущую запись	Уажәтәи аҭаҩырҭа еқәхархап
Некоторые файлы, которые сейчас необходимо обновить, задействованы.	Уажәы хымԥада ирҿыцтәу фаилкәак ахархәара рымоуп.
Немедленно вставить данные	Уажәыцәҟьа иҭажәгыл адыррақәа
Не разрешать удаление существующих данных	Уажь иҟоу адыррақәа раныхра азин ҟаҵатәӡам
Зарегистрироваться сейчас	Уажьы шәыҽҭажәгала
Сверхтонкая штриховая	Уамашәа иҵаӷоу аштрих
Доступно	Уанеиртә иҟоуп
Дальнейшие действия:	Уаҳа иҟаҳҵои ҩаԥхьа?
Что дальше?	Уаҳа иҟашәҵарц ишәҭахузеи?
Зарегистрироваться позднее	Уашьҭан шәыҽҭажәгала
Уважаемые дамы и господа	Уважаемые Дамы и Господа
Угол в радианах	Угол в радианах.
Удалено	Удален
Удаление разрыва страницы вручную	Удаление жесткого разрыва страницы
Deleting Pivot Tables	Удаление сводных таблиц
Удалённые фрагменты	Удаленные фрагменты
Удалить %1	Удалить %O
Удалить всё	Удалить все
Убрать все стрелки	Удалить все стрелки
уда~лить каскадно	Удалить каскад
Удалить неиспользуемые фоны	Удалить неиспользованные фоны
Удалить область «$1»?	Удалить область "$1"?
Очистить содержимое	Удалить содержимое
Удалить стиль из %1	Удалить стиль из %O
Удалить таблицу «%1»?	Удалить таблицу '%1'?
Заливка	Узор
Доступные источники данных	Узызнеиша адыррақәа рхыҵхырҭа
 не доступно 	узынаӡом
Определения номера начальной строки	Указание начального номера строки
Уведомление о продолжении сноски	Указание о продолжении сноски
Указатель мыши в виде каранда~ша	Указатель мыши в виде карандаша
Доступные	Унеиртә ахьыҟоу
Уровень	Уровень 
Россия	Урыстәыла
Формирует значение времени из часов, минут и секунд.	Устанавливает значение времени в часах, минутах и секундах.
Установите флажок \<item type=\"menuitem\"\>Изменить параметры фильтра\</item\>.	Установите флажок \<emph\>Изменить параметры фильтра\</emph\>.
Установите флажок \<item type=\"menuitem\"\>Приводка\</item\> и нажмите кнопку \<item type=\"menuitem\"\>OK\</item\>.	Установите флажок \<emph\>Приводка\</emph\>.
~установить NULL	Установить нуль
устано~вить NULL	Установить нуль
Переключить режим редактирования	Установить режим ввода
Установить стиль «Заголовок $(ARG1)»	Установить стиль "Заголовок $(ARG1)"
Настройка принтера и факса на платформах UNIX	Установка принтера, факса и шрифтов на платформах UNIX
Точка соединения вертикально сверху	Фиксировать вертикально сверху
Точка соединения горизонтально снизу	Фиксировать вертикально снизу
Точка соединения горизонтально слева	Фиксировать горизонтально слева
Точка соединения горизонтально справа	Фиксировать горизонтально справа
Фильтр XML «%s» будет сохранён в пакете «%s». 	Фильтр XML  '%s' будет сохранен в пакете '%s'.
Фильтр XML «%s» был успешно установлен.	Фильтр XML %s был успешно установлен.
Фильтр XML: %s	Фильтр XML:%s
Финский	Финтәи
Шестиконечная звезда	Фкәукьк змок аеҵә
Фокусное расстояние	Фокус
Формула %PRODUCTXMLFILEFORMATNAME %PRODUCTXMLFILEFORMATVERSION	Формула %PRODUCTNAME %PRODUCTXMLFILEFORMATVERSION
Формула %oooxmlformatname% %oooxmlformatversion%	Формула %productname% %formatversion%
фут	Фут
фут	Футы
Трёхмерный	Х-шәагак
Денежный, трёхмерный	Х-шәагак змоу авалиута
Трёхмерный вид	Х-шәагак змоу асахьа
В 3D-объект	х-шәагалактәи аобиект ахь
В тело вращения	х-шәагалатәи еихагьежьуа ахәамц ахь
Трёхмерный вид...	х-шҽагалактәи асахьа
Сохранить отдельными документами	Хаз документны ихьчатәуп
Преобразование Хангыль/Ханджа	Хангыль/Ханджа аиҭакра
Преобразование Хангыль/Ханджа...	Хангыль/Ханджа аиҭакра
Сформулируйте ваши долгосрочные цели	Хара ицо шәхақәкқәа ааркьаҿны ишәҳәа
Характеристика не содержит запись «FamilyName».	Характеристика не содержит запись 'FamilyName'.
Характеристика не содержит запись «FontName».	Характеристика не содержит запись 'FontName'.
Характеристика не содержит запись «FullName».	Характеристика не содержит запись 'FullName'.
~Вверх	Хахь
Изгиб вверх	Хахьҟа архәара
Сверху	Хахьла
В~верх	Хахьла
По верху	Хахьла
С~верху	Хахьла
Top	Хахьла
Пятиконечная звезда	Хәкәакьк змоу аеҵә
множественные изменения	хкырацәалатәи аԥсахрақәа
Обязательно	Хымԥада
Числовой	Хыԥхьаӡарала
Вверху	Хыхь
Вверх	Хыхь
Выделить вверх	Хыхь иалкаатәуп
Заполнить вверх	Хыхь ихарҭәаатәуп
По верху	Хыхьла
По верхнему краю	Хыхьла
Начала	Хыхьла
По ~верхнему краю	Хыхьла
Появление сверху	Хыхьла ацәырҵра
Верхний индекс	Хыхьтәи аиндекс
~Верхний индекс	Хыхьтәи аиндекс
Положительные	Хыхьтәи аиндикатор
Верхний колонтитул	Хыхьтәи аколантитул
Заголовок	Хыхьтәи аколантитул
Верхние колонтитулы	Хыхьтәи аколантитулқәа
Текст верхнего колонтитула	Хыхьтәи аколонтитул атекст
Выделить до верхнего поля блока	Хыхьтәи аҭакыра аҟынӡа иалкаатәуп
Верхнее поле: 	Хыхьтәи аҭакыра:
Верхнее поле:	Хыхьтәи аҭакыра:
Отступ сверху	Хыхьтәи ахьаҵра
Выход на верхний уровень	Хыхьтәи аҩаӡарахь анеира
Колонтитулы...	Хыхьтәи ҵаҟатәи аколонтитулқәа... 
Верхние и нижние колонтитулы	Хыхьтәи ҵаҟатәи аколонтитулқәа... 
Отрицательные и положительные	Хыхьтәии ҵаҟатәии аиндикаторқәа
Сверху справа	Хыхьынтә арӷьарахь 
Сверху слева	Хыхьынтә армарахь 
Сверху вниз, затем направо	Хыхьынтә ҵаҟа, нас арӷьарахь
Вставить фрейм (одноколоночный)	Хышә ҭаргылатәуп (еиҵаргылак)
без имени	хьӡыда
