аҵааԥсхара	леденеть
аҵааԥсхара	мёрзлость
аҵааԥсхара	намёрзнуть
аҵааԥҽра	вскрытие
аҵааԥҽра	вскрыть
аҵааԥҽыга	ледокол
аҵааԥҽыга	ледокольный
аҵааԥҽыга	ледолом
аҵааԥҽыгатә	ледоломный
аҵааԥҽыхақәа	шуга
аҵааԥҽыха	ледохранилище
аҵааԥҽыха	льдинка
аҵааԥшқа	изморозь
аҵааԥшқа	иней
аҵааԥшқа	морось
аҵаара алагара	приударить
аҵаара аҭара	солить
аҵаара аҭара	солка
аҵаара	вымерзнуть
аҵаарада	пресный
аҵаара	зазябнуть
аҵаара	заковать
аҵаара	заколеть
аҵаара	заледенение
аҵаара	заледенеть
аҵаара	залепетать
аҵаара	замерзание
аҵаара	замёрзнуть
аҵаара	засол
аҵаара	засоление
аҵаара	засолить
аҵаара	засолка
аҵаара згу	малосольный
аҵаара	копчение
аҵаара	леденение
аҵаара	леденеть
аҵаара	ледостав
аҵаара	морозить
аҵаара	наморозиться
аҵаара	обледенение
аҵаара	обмерзание
аҵаара	обмёрзнуть
аҵаара	окоченеть
аҵаара	оледенеть
аҵаара	промерзание
аҵаара	сковаться
аҵаара	смёрзнуть
аҵаара	солёность
аҵаара	солить
аҵаара	солка
аҵаара	спросить
аҵаара	ударить
аҵаарахьамш	постоянство
аҵа арбааӡара	недержание
аҵааргара	вымораживание
аҵааргара	выморозить
аҵааргара	выморозка
аҵааркра	заледенить
аҵааркра	заморозить
аҵааркра	обледенить
аҵа арҭбаара	расклёшить
аҵааршә	льдина
аҵааршәыра	мерзлота
аҵааршәыратә	ледяной
аҵааршәыратәра	заледенить
аҵааршәыраҭҵаара	мерзлотоведение
аҵааршәырахара	заледенение
аҵааршәырахара	оледенеть
аҵаа	солёный
аҵаасырӡ	снежница
аҵаатәала	осадок
аҵаатәала	отстой
аҵаатәала	подоноки
аҵаатәалара	осесть
аҵаатәалатә	шлиховой
аҵаатәала	шлам
аҵаатәала	шлих
аҵаатә	ледовый
аҵааҭаԥҟарсҭа	прорубь
аҵааҭаԥҽырсҭа	прорубь
аҵааҭаԥҽырҭа	майна
аҵааҭыԥҳа	снегурочка
аҵаахара	вымерзнуть
аҵаахара	засолиться
аҵаахара	смёрзнуться
аҵаахҵәырыра	гололедица
аҵаахшәыла	гололедица
аҵа ацәаакра	подмокнуть
аҵаацәара	крутнуть
аҵаацәара	пересол
аҵаацәара	пересолить
аҵаацәыкәбар	капель
аҵаацәыкәбартә	капельный
аҵааҵаҟатәи	подлёдный
аҵааҵәахырҭа	ледохранилище
аҵааҵла ацәа	берёста
аҵааҵлара	березняк
аҵааҵлатә	берёзовый
аҵааҵлацәа иалху	берёстовый
аҵааҵлацәа иалху	берестяной
аҵааҵлацәатә	берестяной
аҵааҵысра	ледоход
аҵаачҳара	морозостойкость
аҵаачҳара	морозоустойчивость
аҵааҽацәыхьчара	ледозащита
аҵааҽыҭ	льдина
аҵаашәшәалара	хмурость
аҵаашәшәала	хмурый
аҵаашьаҵақәа	коньки
аҵаашьаҵатә	конькобежный
аҵаашьаҵатә	коньковый
аҵаашьаҵаҩҩы	конькобежец
аҵаашьҭырҭа	ледоспуск
аҵаашьха	айсберг
аҵаашьыркы	гололедица
аҵааҩы	засольщик
аҵабаа	кариозный
аҵабаара	подгнить
аҵабара	выкипеть
аҵабара	выпариться
аҵабара	испарение
аҵабара	испариться
аҵабаралшара	испаряемость
аҵабга	отпетый
аҵабгара	гибель
аҵабгара	провал
аҵабгара	провалиться
аҵабылра	подгореть
аҵабылра	поджечь
аҵабылра	пригорание
аҵабыргазы	поистине
аҵабыргбзиабара	правдолюбие
аҵабырг	вернуться
аҵабырг	действительный
аҵабырг иацәыхароу	нежизненный
аҵабырг	истина
аҵабырг	истинный
аҵабырг	натужный
аҵабырг	правда
аҵабырг	правдивый
аҵабыргра	верность
аҵабыргра	действительность
аҵабыргра	достоверность
аҵабыргра	правдивость
аҵабыргра	правильность
аҵабыргра	правота
аҵабыргра	справедливость
аҵабырг	справедливый
аҵабыргхара	подтвердиться
аҵабыргхаҭа	истина
аҵабыргхаҭара	истинность
аҵабыргҳәаҩ	правдолюб
аҵабыргылатә	действительный
аҵабыргымзаара	неверность
аҵабыргымзаара	недействительность
аҵабыргымзаара	неправильность
аҵабыҵасса	мелюзга
аҵагалара	вношение
аҵагалара	закатывание
аҵагалара	подгон
аҵагалара	подтягивание
аҵагалара	подтянуть
аҵагалара	снести
аҵагылазаара	держаться
аҵаӷа	жидкий
аҵаӷазаара	разрежение
аҵаӷазаара	тонкий
аҵаӷаӡа	тоненький
аҵаӷа	лёгкий
аҵаӷа	негустой
аҵаӷаԥс	сусаль
аҵаӷаԥс	сусальный
аҵаӷаԥс	тоненький
аҵаӷара	жидкость
аҵаӷа	разряжённый
аҵаӷара	лёгкость
аҵаӷара	субтильность
аҵаӷара	тонкость
аҵаӷа	спитой
аҵаӷа	субтильный
аҵаӷа	тонкий
аҵаӷа	узкий
аҵаӷахара	истончать
аҵаӷахара	истончиться
аҵаӷахара	источиться
аҵаӷахара	обострение
аҵаӷахара	обостриться
аҵаӷахара	протереться
аҵаӷахара	разжидиться
аҵаӷахара	разжижение
аҵаӷахара	разрежение
аҵаӷахара	стереться
аҵаӷахара	сточиться
аҵаӷахара	утончиться
аҵаӷьычра	обворовать
аҵаӷьычра	обворовывание
аҵаӷьычра	обкрадывание
аҵаӷьычра	обокрасть
аҵаӷьычра	сжульничать
аҵада	бездонный
аҵадара	пучина
аҵажьра	заваливание
аҵажьра	завалить
аҵажьра	кидание
аҵажьра	подбросить
аҵажьра	подкашлянуть
аҵажьра	подкидывание
аҵазаара	залегание
аҵазаара	залечь
аҵазаара	крыться
аҵазаара	нести
аҵазаара	сосать
аҵа злоу	вшивый
аҵаӡахара	подрубить
аҵаӡахра	подбивка
аҵаӡахра	подложить
аҵаӡахра	подтачать
аҵаӡахра	подшивание
аҵаӡахра	подшивка
аҵаӡахра	подшить
аҵаӡахра	пристегать
аҵаӡахратә	подшивочный
аҵаӡахыгатә	подшивочный
аҵаӡахҩы	подшивальщик
аҵаӡра	затолкнуть
аҵаӡра	перекрыться
аҵаӡҩа	погреб
аҵаиара	подлечь
аҵакәаҳара	втрамбоваться
аҵакәаҳәара	втрамбовать
аҵакәтаӷь	гнида
аҵакәыршара	подматывание
аҵакдура	важность
аҵак дура	великость
аҵакдура	значительность
аҵакеивгара	разночтение
аҵакеизада	прил
аҵакеиҟарара	равнозначность
аҵакеиԥшра	однозначность
аҵакеиԥшымра	разнозначность
аҵак еиҭарсла	метафорично
аҵакеиҭарсрала	метафорически
аҵакеиҭарсра	метафора
аҵакеиҭарсра	метафоричность
аҵакеиҭарсратә	метафорический
аҵакеиҭаҳәа	парафраз
аҵакеиҭаҳәара	парафразирование
аҵакеиҭаҳәара	парафразировать
аҵак кара	смутиться
аҵакмаҷзаара	мелочность
аҵакмаҷра	малозначительность
аҵакнаҳара	подвесить
аҵакнаҳара	подвешивание
аҵакра	впрячь
аҵакра	вшивость
аҵакра	забрать
аҵакра	завшиветь
аҵакра	закладка
аҵакра	запрячь
аҵакра	обвязать
аҵакра	овшиветь
аҵакра	подвести
аҵакра	подгадить
аҵакра	подержать
аҵакра	подколоть
аҵакра	подобрать
аҵакра	подогнуть
аҵакра	подрубить
аҵакра	подрубка
аҵакра	подрумяненный
аҵакра	подстрочить
аҵакра	подшивание
аҵакра	подшить
аҵакра	потаить
аҵакра	потаиться
аҵакра	секретничать
аҵакра	скрадывать
аҵакра	скрыть
аҵакра	упряжка
аҵакра	утаивание
аҵакра	утаить
аҵактәы	рабочий
аҵактәы	тягло
аҵактәы	тягловый
аҵактәы	упряжечный
аҵактәы	упряжный
аҵактәы	яремный
аҵакҭҵаара	семиология
аҵакҭҵааратә	семиологический
аҵакы адырра	разуметь
аҵакы аилкаара	почитать
аҵакы аилкаара	расшифровка
аҵакы аилкаара	расшифровывание
аҵакы амазаара	ценность
аҵакы ацәыӡра	десемантизация
аҵакы ацәыӡра	поколебаться
аҵакы аҵаулара	содержательность
аҵакыга	упряжечный
аҵакыга	упряжь
аҵакыда	беспредметный
аҵакыда	нелепый
аҵакыда	несообразный
аҵакыдара	абсурд
аҵакыдара	абсурдность
аҵакыдара	алогизм
аҵакыдара	беспредметность
аҵакыдара	бессмысленность
аҵакыдара	бессмыслие
аҵакыдара	бессмыслица
аҵакыдара	бессодержательность
аҵакыдара	бред
аҵакыдара	галиматья
аҵакыдара	идиотизм
аҵакыдара	нелепость
аҵакыдара	нонсенс
аҵакыдатәра	выхолащивание
аҵакыдатәра	выхолостить
аҵакыдатәра	обессмысливание
аҵакыдатәра	обессмыслить
аҵакы еиҭакны	фигурально
аҵакызаҵә	однозначность
аҵакызаҵә	однозначный
аҵакызаҵә	прил
аҵакызаҵәра	моносемия
аҵакызаҵәра	однозначность
аҵакы змоу	значимый
аҵакы	значение
аҵакы	значимость
аҵакы	идея
аҵакыра	бассейн
аҵакырадгьыл	территория
аҵакыра	круг
аҵакыра	область
аҵакыра	регистр
аҵакырацәара	многозначность
аҵакырацәара	полисемантизм
аҵакырацәара	полисемия
аҵакырацәаратә	полисемантический
аҵакырацәатә	многозначный
аҵакы	резон
аҵакы	семантика
аҵакы	смысл
аҵакы	содержание
аҵакы	суть
аҵакы	существо
аҵакы	сущность
аҵакытә	семантический
аҵакыҵәах	подтекст
аҵакьакьара	воткнуть
аҵаҟа	внизу
аҵаҟатәимаҭәа	бельё
аҵаҟатәимаҭәатә	бельевой
аҵаҟәалара	подкоситься
аҵаҟәалара	подломиться
аҵаҟәалара	подогнуться
аҵаҟәыҿра	подвернуть
аҵаҟәыҿра	подвернуться
аҵаҟәыҿра	подняться
аҵаҟьаҟьа	плоскоднонный
аҵаҟьаԥс	мелкодонный
аҵаҟьаԥс	плоскоднонный
аҵаҟьара	бодрить
аҵаҟьара	погонять
аҵаҟьара	понукание
аҵаҟьара	понукать
аҵаҟьара	прикрикнуть
аҵаҟьаҩ	погоняла
аҵалазаара	вшивость
аҵалаҟаҵара	клееварение
аҵалара	взвалить
аҵалара	вкопаться
аҵалара	войти
аҵалара	воткнуться
аҵалара	врасстание
аҵалара	забраться
аҵалара	залезть
аҵалара	залиться
аҵалара	затечь
аҵалара	лезть
аҵалара	подкатить
аҵалара	подлезть
аҵалара	подсунуться
аҵалара	подтекание
аҵалара	подтечь
аҵалара	подток
аҵалара	содеяться
аҵалара	стрястись
аҵалашәыра	бездна
аҵалӡ	сукровица
аҵалӡтә	сукровичный
аҵалра	бланширование
аҵалра	бланшировать
аҵалра	бланшировка
аҵалра	запаривание
аҵалра	запарить
аҵалра	обварить
аҵалра	ошпарить
аҵалра	проварка
аҵалра	сварить
аҵалра	тушить
аҵалра	шпарить
аҵамкра	поверить
аҵамкра	посвятить
аҵамхара	уступить
аҵанагалара	затащиться
аҵанакра	заключать
аҵанакра	значить
аҵанакра	означать
аҵанакра	означение
аҵанакра	относиться
аҵанакра	охватить
аҵанакра	разуметь
аҵанакра	разуметься
аҵанакра	символизировать
аҵанаҳәалара	задувать
аҵанаҳәара	задувать
аҵанаҳәара	наездиться
аҵан	гном
аҵанда	стылый
аҵанда	тепловатый
аҵанӡа аҵаара	перемерзание
аҵанӡа	донизу
аҵан	карлик
аҵан	карликовый
аҵан	лилипут
аҵан	лилипутский
аҵанра	карликовость
аҵапа	гнида
аҵапа	плюгавый
аҵапара	плюгавость
аҵаԥалахара	стоптаться
аҵаԥжәара	подорвать
аҵаԥжәара	подорваться
аҵаԥҟара	подаламывание
аҵаԥҟара	подпил
аҵаԥҟара	подпиливание
аҵаԥҟара	подпилить
аҵаԥҟара	подпилка
аҵаԥҟара	подрез
аҵаԥҟара	подрезание
аҵаԥҟара	подрезать
аҵаԥҟара	подрубание
аҵаԥҟара	подрубить
аҵаԥҟара	подрубка
аҵаԥҟара	подсев
аҵаԥсара	подбирание
аҵаԥсара	поджатие
аҵаԥсара	поджать
аҵаԥсара	поджаться
аҵаԥсара	поджимание
аҵаԥсара	подсев
аҵаԥсара	подсевание
аҵаԥсара	подсеивание
аҵаԥсара	подсеять
аҵаԥсара	подсыпаться
аҵаԥсатә	подсевной
аҵаԥсра	наноситься
аҵаԥҵәара	подломиться
аҵаԥҽра	подаламывание
аҵаԥҽра	подлом
аҵаԥҽра	проломиться
аҵаԥшра	посмотреть
аҵара алагара	занестись
аҵара алгара	выучиться
аҵара алгара	отучиться
аҵара амазаара	обученность
аҵара амамзаара	неграматность
аҵара анагӡара	доучиться
аҵара аханагалара	заучиться
аҵара	выучивание
аҵара	выучиться
аҵарада лашьцароуп	учение
аҵарадара аԥыхра	ликбез
аҵарадара	безграмотность
аҵарадара	невежество
аҵарадара	необразованность
аҵарадара	неучёность
аҵарадара	неученье
аҵарадара	серость
аҵарадырра амазаара	образованность
аҵарадырра	малограмотность
аҵара	занятие
аҵара	затвердить
аҵара	заучивание
аҵара	заучить
аҵара змам	неуч
аҵара змам	неучёный
аҵара змоу	образованный
аҵара змоу	обученный
аҵара змоу	просвящённый
аҵара змоу	учёный
аҵара	изучение
аҵара	изучить
аҵараиурҭа	заведение
аҵараҟәша аиҳабы	завуч
аҵараҟәыҿы	снаивничать
аҵаралашарадара	непросвещённость
аҵаралашара	просветительство
аҵаралашаратә	просветительский
аҵарамазаара	образованность
аҵарамазаара	просвещённость
аҵарамазаара	учёность
аҵара	навостриться
аҵара	научиться
аҵара	нести
аҵара	носка
аҵара	образование
аҵара	обучиться
аҵара	овладение
аҵара	овладеть
аҵара	осваивание
аҵара	освоение
аҵара	освоить
аҵара	освоиться
аҵара	отлынивать
аҵара	поучаться
аҵара	приучение
аҵара	приучиться
аҵара	проучиться
аҵарасааҭ	урок
аҵара	снести
аҵарауаҩ	учёный
аҵара	усваивание
аҵара	усвоить
аҵара	учебный
аҵара	учиться
аҵара уыцызҵоз	однокашник
аҵара хада	Евангелие
аҵараҿы	успевающий
аҵара	штудирование
аҵара	штудировать
аҵарашықәсбжа	семестр
аҵарбара	выпаривание
аҵарбара	выпарить
аҵарбара	выпарка
аҵарбара	испарить
аҵарбгара	губить
аҵарбгара	завалить
аҵарбгара	провалить
аҵарбгаҩ	губитель
аҵар	бойкий
аҵар	борзый
аҵар	быстрый
аҵар	въедливый
аҵаргәа аҭара	подпереть
аҵаргәа аҭара	подпирание
аҵаргәа	контрфорс
аҵаргәа	костыль
аҵаргәа	крепь
аҵаргәа	опора
аҵаргәа	опорный
аҵаргәара	крепить
аҵаргәара	опереть
аҵаргәара	опереться
аҵаргәара	подкрепить
аҵаргәара	подкрепление
аҵаргәара	подпереть
аҵаргәара	подпирание
аҵаргәара	упереть
аҵаргәара	упереться
аҵаргәарҭа	упор
аҵаргәатә	контрфорсный
аҵаргәатә	костыльный
аҵаргәатә	кремний
аҵаргәатә	подставочный
аҵаргәа	упорный
аҵаргәаҩы	крепильщик
аҵар	гибкий
аҵаргыла	вставка
аҵаргыла	крепёж
аҵаргыла	крепь
аҵаргыла	опора
аҵаргыла	поддон
аҵаргыла	поддонник
аҵаргылара	вставка
аҵаргылара	опереть
аҵаргылара	подведение
аҵаргылара	подставить
аҵаргыла	сошка
аҵаргылатә	опорный
аҵаргылатә	поддонный
аҵаргылатә	подставочный
аҵаргыла	штатив
аҵаргылаҩ	крепильщик
аҵарда	киль
аҵардатә	килевой
аҵар	живой
аҵар	звонкий
аҵар	зримый
аҵарӡра	задавить
аҵарӡра	заслонить
аҵарӡра	затмить
аҵарӡра	перебивание
аҵарӡра	перебивка
аҵарӡра	перебить
аҵарӡра	перекрыть
аҵарӡра	перешибить
аҵаркәакәара	завернуть
аҵаркәакәара	засучить
аҵаркьакьара	воткнуть
аҵарҟәрылара	сбычить
аҵарҟьыцра	задавить
аҵар	лихачество
аҵар	обострённый
аҵар	острый
аҵар	пробойный
аҵар	проворный
аҵарԥалара	стоптать
аҵарра	живость
аҵарра	залив
аҵарра	залиться
аҵарра	заострённость
аҵарра	звонкость
аҵар	разудалый
аҵар	разухабистый
аҵарра	лихость
аҵарра	острота
аҵарра	проворность
аҵарра	проворство
аҵарра	прыткость
аҵарра	резвость
аҵар	резвый
аҵарсра	вкопать
аҵарсра	восьмикратный
аҵартыша аҭара	смазать
аҵартыша	взятка
аҵарҭыша аҭара	подмазать
аҵарҭыша аҭара	подмаслить
аҵарҭыша аҭара	подмахнуть
аҵарҭыша	бакшиш
аҵарҭышагара	взяточничество
аҵарҭышагара	коррумпированность
аҵарҭышагара	коррупция
аҵарҭышагара	лихоимство
аҵарҭышагара	мздоимство
аҵарҭышагара	мздоимствовать
аҵарҭышагаратә	взяточнический
аҵарҭышагаратә	коррумпированный
аҵарҭышагаҩ	взяткополучатель
аҵарҭышагаҩ	взяточник
аҵарҭышагаҩ	лихоимец
аҵарҭышагаҩ	мздоимец
аҵарҭышаиура	взяточничество
аҵарҭыша	мзда
аҵарҭыша	подмазка
аҵарҭыша	посул
аҵарҭышаҭара	взяткодательство
аҵарҭышаҭара	взяточничество
аҵарҭышаҭаҩы	взяткодатель
аҵархара	бить
аҵархара	заостриться
аҵархара	колотить
аҵархара	колошматить
аҵархара	наточиться
аҵархара	наточка
аҵархара	обострение
аҵархара	обострить
аҵархара	обостриться
аҵархара	обыграть
аҵархара	обыгривание
аҵархара	озвончение
аҵархара	погром
аҵархара	поколотить
аҵархә	перемёт
аҵар	цепкий
аҵарҵаулага	дноуглубительный
аҵарҵауларатә	дноуглубительный
аҵарҷабра	подклеивание
аҵарҷабра	подклеить
аҵарҷабра	подклейка
аҵарҽра	подогнуть
аҵарҽра	подоткнуть
аҵарҽратә	фальцевальный
аҵарҽратә	фальцовочный
аҵарҽра	фальцевание
аҵарҽра	фальцевать
аҵарҽылара	обрубить
аҵарҽылара	обрубка
аҵарҽылара	подбить
аҵарҽылара	поджать
аҵарҽылара	подзёмок
аҵарҽылара	подогнуть
аҵарҽылара	подоткнуть
аҵарҽылара	подтыкать
аҵар ҽыларатә	фальцовочный
аҵарҽылара	фальцевание
аҵарҽылара	фальцевать
аҵарҽырбара	щеголянье
аҵарҽҩы	фальцовщик
аҵаршәзаара	лежать
аҵаршә	подстилка
аҵаршә	постилка
аҵаршәра	кидание
аҵаршәра	подбросить
аҵаршәра	подкашлянуть
аҵаршәра	подкидывание
аҵаршәра	подостлать
аҵаршәра	подстилание
аҵаршәра	постилка
аҵаршәра	постлать
аҵаршәтә	подстилочный
аҵаршәызаара	лежать
аҵар	шустрик
аҵар	шустрый
аҵаршьра	подкашлянуть
аҵаршьра	тачать
аҵаршьы аҭара	подтачать
аҵаршьы злырхуа	подошвенный
аҵаршьы	подбой
аҵаршьы	подошва
аҵаршьытә	подбойный
аҵаршьытә	подошвенный
аҵарыра	жало
аҵарыра	заострение
аҵарыра	кончик
аҵарыра	остриё
аҵарыратә	шпилечный
аҵарыра	шпиль
аҵарырҭа	заострение
аҵарыхәҵәа	пронзительный
аҵарыхәҵәара	пронзительность
аҵарыцқьага	дноочистительный
аҵарыцқьаратә	дноочистительный
аҵар	юркий
аҵас еилазымго	благоспристойный
аҵасеиламгара	благопристойность
аҵас	замашка
аҵас иқәныҟәо	благоспристойный
аҵас	обрядно
аҵас	обычай
аҵас	повадка
аҵасра	наподдать
аҵасра	обрядность
аҵасра	сакраментальность
аҵас	ритуал
аҵастә	обрядовый
аҵастә	ритуальный
аҵас	характер
аҵас	характерец
аҵасхә	обыкновение
аҵасцәынха	пережиток
аҵасымра	табу
аҵатәазаара	сидеть
аҵатәа зара	сидение
аҵатә	визирный
аҵатәи	глубинный
аҵатә	надонный
аҵатә	придонный
аҵатәхәы	урок
аҵатәы	урок
аҵаҭәара	налить
аҵаҭәара	налиться
аҵаҭәара	подлив
аҵаҭәара	подливание
аҵаҭәара	подливка
аҵаҭәҳәара	поддувать
аҵаҭәҳәара	поддуть
аҵаҭшәа	узкодонный
аҵаула	глубокий
аҵауламзаара	мелкость
аҵауламзаара	мелкота
аҵаулара	глубина
аҵаулара ду	приглубость
аҵауларамзаара	мелковатость
аҵаулара	пучина
аҵаулара	углублённость
аҵаулара	хлябь
аҵаула	саженный
аҵаула	угублённый
аҵаула	фундаментальный
аҵаулахара	углубиться
аҵаулахара	углубление
аҵаулацәамзаара	мелковатость
аҵаулашәага	глубиномер
аҵаулашәага	глубомер
аҵаул чара	свадьба
аҵахалара	подтягивание
аҵахалара	подтянуть
аҵахара	остаться
аҵахара	погром
аҵахара	поражение
аҵахара	продуть
аҵахара	продуться
аҵахара	проиграть
аҵахара	проиграться
аҵахара	просадить
аҵахара	проспорить
аҵахәархьра	подпил
аҵахәархьра	подпиливание
аҵахәархьра	подпилить
аҵахәархьра	подпилка
аҵахжәара	подлом
аҵахжәара	подломить
аҵахжәара	подломиться
аҵахжәасҭа	подлом
аҵахь ацара	затонуть
аҵахь ашьҭра	потопить
аҵахь ашьҭра	топить
аҵахь	вглубь
аҵаҳәага	упряжечный
аҵаҳәара	диктовать
аҵаҳәара	закладка
аҵаҳәара	запряжка
аҵаҳәара	подавание
аҵаҳәара	подсказка
аҵаҳәара	подсказывание
аҵаҳәара	суфлировать
аҵаҳәаратә	суфлёрский
аҵаҳәара	указка
аҵаҳәара	упряжка
аҵаҳәатәы	тягло
аҵаҳәатәы	тягловый
аҵаҳәаҩ	подсказчик
аҵаҳәаҩ	суфлёр
аҵаҳәҳәара	гикать
аҵаҳәҳәара	критикавать
аҵаҳәҳәара	накричать
аҵаҳәҳәара	подкрикивание
аҵаҳәҳәара	подкрикивать
аҵаҳәҳәара	прикрикнуть
аҵацалара	вбивание
аҵацалара	вбить
аҵацалара	вколотить
аҵацалара	вогнать
аҵацалара	всадить
аҵацалара	забивание
аҵацалара	забивка
аҵацалара	загнать
аҵацалара	заколачивание
аҵацалара	заколотить
аҵацалара	осадить
аҵацалара	подгон
аҵацалара	подогнать
аҵаҵа	поддон
аҵаҵа	поддонник
аҵаҵа	подложка
аҵаҵа	подстилка
аҵаҵара	вбивание
аҵаҵара	вбить
аҵаҵара	вкопать
аҵаҵара	воткнуть
аҵаҵара	врыть
аҵаҵара	вставить
аҵаҵара	забивка
аҵаҵара	забить
аҵаҵара	зарывание
аҵаҵара	подбить
аҵаҵа ра	подбросить
аҵаҵара	подброска
аҵаҵара	подведение
аҵаҵара	подвёртывание
аҵаҵара	подвести
аҵаҵара	поддевание
аҵаҵара	подкашлянуть
аҵаҵара	подкидывание
аҵаҵара	подкладывание
аҵаҵара	подложить
аҵаҵара	подостлать
аҵаҵара	подстилание
аҵаҵара	подсунуть
аҵаҵара	положить
аҵаҵара	припуск
аҵаҵара	припустить
аҵаҵатә	поддонный
аҵаҵатә	подкладной
аҵаҵатә	подстилочный
аҵаҵӷәра	мотивация
аҵаҵӷәра	мотивированность
аҵаҵӷәра	мотивировка
аҵаҵӷәы	аргумент
аҵаҵӷәы	база
аҵаҵӷәыда	беспочвенный
аҵаҵӷәыдазаара	необоснованность
аҵаҵӷәыдара	безосновательность
аҵаҵӷәыдара	беспочвенность
аҵаҵӷәыдара	маловероятность
аҵаҵӷәыдара	огульность
аҵаҵӷәы змоу	правомерность
аҵаҵӷәы	мотив
аҵаҵӷәы	обоюдосторонний
аҵаҵӷәы	основа
аҵаҵӷәы	подкладка
аҵаҵӷәы	посылка
аҵаҵӷәы	предназнечение
аҵаҵӷәы	резон
аҵаҵӷәыркра	аргументация
аҵаҵӷәыркра	аргументирование
аҵаҵӷәыркра	аргументировать
аҵаҵӷәыркра	мотивирование
аҵаҵӷәыркра	мотивированность
аҵаҵӷәыркра	мотивировка
аҵаҵӷәыркра	обоснование
аҵаҵӷәыркра	фундировать
аҵаҵӷәыркымзаара	молосостоятельность
аҵаҵӷәыркымзаара	необоснованность
аҵаҵӷәытә	мотивный
аҵаҵӷәы	фундамент
аҵаҵӷәыҿагыла	контраргумент
аҵаҵӷәыҿаԥҽыга	контраргумент
аҵачаԥа	набойка
аҵачаԥа	подбивка
аҵачаԥа	подбой
аҵачаԥара	наколошматить
аҵачаԥара	подбивка
аҵачаԥара	подбить
аҵачаԥара	подколотить
аҵачаԥатә	набоечный
аҵачаԥатә	подбойный
аҵачхәырра	уписаться
аҵаҷабра	подлипнуть
аҵаҽра	подвернуться
аҵаҽра	подогнуться
аҵаҽылара	подогнуться
аҵаҽырбара	щеголять
аҵаҿаҟәара	подрубание
аҵаҿаҟәара	подрубка
аҵаҿаҳәара	подвязать
аҵаҿаҳәара	подвязка
аҵаҿаҳәара	подвязывание
аҵаҿаҳәара	подцепить
аҵаҿыбаара	подклепать
аҵаҿыбаара	подклепка
аҵаџьгәара	подвернуть
аҵаџьгәара	подоткнуть
аҵашәара	подвёртывание
аҵашьшьра	врезаться
аҵашьшьра	уйти
аҵашьыцра	завистливость
аҵашьыцра	зависть
аҵашьыцра	позавидовать
аҵаҩӡӷаб	учащаяся
аҵаҩԥҳәызба	учащаяся
аҵаҩԥҳәызба	ученица
аҵаҩра	подписаться
аҵаҩра	снести
аҵаҩра	сносить
аҵаҩра	ученичество
аҵаҩ	текстовка
аҵаҩыра	текстовка
аҵаҩы	учащийся
аҵаҩы	ученик
аҵаҩы	ученица
аҵаҩы	ученический
аҵәаабжь	верезг
аҵәаабжь	верезжание
аҵәаабжь	вопль
аҵәаабжь	выкрик
аҵәаабжьы	верещание
аҵәаабжьы	взвизг
аҵәаабжьы	визг
аҵәаабжьы	визжание
аҵәаабжьы	крик
аҵәаага	ревун
аҵәаара алагара	завизжать
аҵәаара	верезжание
аҵәаара	верезжать
аҵәаара	верещание
аҵәаара	верещать
аҵәаара	взвизгивание
аҵәаара	визгливость
аҵәаара	визжание
аҵәаара	визжать
аҵәаара	вопить
аҵәаара	вопль
аҵәаара	вскрик
аҵәаара	вскрикивание
аҵәаара	вскрикнуть
аҵәаара	выкрик
аҵәаара	выкрикивание
аҵәаара	клок
аҵәаара	крик
аҵәаара	кричать
аҵәабаҳчара	яблоник
аҵәаӷәа аиҭалдара	переграфить
аҵәаӷәа алдара	взбороздить
аҵәаӷәа алдара	графить
аҵәаӷәа алдара	зачертить
аҵәаӷәа алдара	расчертить
аҵәаӷәа анҵара	начёркать
аҵәаӷәа аргара	исчертить
аҵәаӷәа аргара	перемарать
аҵәаӷәа аҭакра	обрисовка
аҵәаӷәа ахшьра	черкать
аҵәаӷәа ахьшьра	зачеркнуть
аҵәаӷәа ахьшьра	перечеркнуть
аҵәаӷәага	кернер
аҵәаӷәага	линейка
аҵәаӷәа зну	линованый
аҵәаӷәаиашабжа	полупрямая
аҵәаӷәақәа рынҵара	налиновать
аҵәаӷәалдага	линейка
аҵәаӷәалдага	сантименты
аҵәаӷәалдара	прочертить
аҵәаӷәалдара	штриховать
аҵәаӷәа	линейка
аҵәаӷәанҵага	маркировальный
аҵәаӷәанҵага	чертилка
аҵәаӷәанҵара алгара	дочертить
аҵәаӷәанҵара	линование
аҵәаӷәанҵара	линовать
аҵәаӷәанҵара	линовка
аҵәаӷәанҵаратә	линовальный
аҵәаӷәанҵаратә	начертательный
аҵәаӷәанҵара	чертить
аҵәаӷәанҵара	черчение
аҵәаӷәанҵа	чертёж
аҵәаӷәаԥҵәа	пунктир
аҵәаӷәара алагара	зачертить
аҵәаӷәара	вымарка
аҵәаӷәара	вычеркнуть
аҵәаӷәара	замарать
аҵәаӷәара	зачёркивание
аҵәаӷәара	зачеркнуть
аҵәаӷәара	зачертить
аҵәаӷәара	исчёркать
аҵәаӷәара	исчертить
аҵәаӷәара	марание
аҵәаӷәара	нацарапать
аҵәаӷәара	перечёркивание
аҵәаӷәара	перечеркнуть
аҵәаӷәара	процарапать
аҵәаӷәара	херить
аҵәаӷәара	черкать
аҵәаӷәаркра	штомяга
аҵәаӷәаркра	штриховать
