зныктәи ақәықшарала адыргаҷақәа аартлатәуп	открывать значки одиночным щелчком
зхы иақәиҭу агәынкылара азхом	недостаточно свободной памяти
зыҽзырҭбаауа аиҵаҩ иазалхтәуп аиҵаҩ	задать колонку для расширяемой колонки
зыҽзырҭбаауа аобиектқәа рҿы ахьаҵқәа ҟанаҵоит	создает отступы в расширяемых объектах
иаабатәу аформаҿ афаил азы азин.	права на файл в восьмеричной форме.
иаанхаз ахәҭа аиқәырхара амуит	не удалось сохранить оставшуюся часть
иаарԥшхо адокументқәа рыхкқәа алышәх	выберите типы отображаемых документов
иаарԥшхо аиҵаргылақәа рхыԥхьаӡара	количество отображаемых столбцов
иаарту аԥенџьырқәа акакала рартра апытҟәырқәа рыла	переключение между открытыми окнами при помощи кнопок
иаарту арҭбаага аԥшаара залшома иаҿыгоу ахәҭақәа	может ли открытый расширитель обнаруживать дочерний элемент
иаарту аҭаӡ акаҵкәырахь аиҭагара	переместить открытую папку в корзину
иаарту аҭаӡ алаԥшхгара ма аҟазшьа ааиҭакра 	просмотреть или изменить свойства открытой папки
иаарту аҭаӡ рхынхәышьа амамкәа аԥыхра	окончательно удалить открытую папку
иаарту афаилқәа зегьы арктәуп	закрыть все открытые файлы
иаарту афаилқәа зегьы еиқәырхатәуп	сохранить все открытые файлы
иабантәи ааи ари аԥсыӡ гаӡа	откуда приплыла эта глупая рыбка
иагәҭасны иҟоума аиҭагага- апытҟәыр	нажата ли кнопка- переключатель
иагәылоу аҭаӡқәа аҿактәуп	включать вложенные папки
иагоу ацәаҳәақәа рыбжьара апиксель	пиксели между перенесенными строками
иаднакылома иҭагалоу асимвол атабулиациа	будет ли приниматься введённый символ табуляции
иажәыз афаилқәа бжьажьлатәуп	пропускать устаревшие файлы
иажәыз аҷыдаҟазшьа, гәыгәҭажьхоит	устарелое свойство, игнорируется
иазгәаҭоу агылара арежим	режим фиксированной высота
иазԥхьагәаҭам аԥштәы аҵаулара ԥшаан аԥштәқәа рыхсаала ахәҭа азы	непредвиденная глубина цвета обнаружена для элемента карты цветов
иактивума аиҭагага- апытҟәыр	активна ли кнопка- переключатель
иактивызтәуа аҵакыра азгәаҭоуп асахьа аҳәаа анҭыҵ	активирующая область определена за границами изображения
иақәнагоу аԥшь аԥшаара залмыршахеит	не удаётся найти подходящее приложение
иақәнагоума аконтексттә мениу атекст аҭагалара аелементқәа аметод аԥсахра адгалара аҭагалара	должны ли контекстные меню элементов ввода текста предлагать сменить метод ввода
иақәнагоума аконтексттә мениу атекст аҭагалара аелементқәа иадыргаларц аҭаргылара анапхгаратә символқәа	должны ли контекстные меню элементов ввода текста предлагать вставить управляющие символы
иақәнагоума алагылазаара аусурҭа еишәа ҭнахлартә	должна ли среда отрисовывать рабочий стол
иалкаатәуп аус аруразы атерминал аԥенџьыр аҿы.	отметить для запуска команды в окне терминала.
иалкаау агәылаҵа аԥыхтәуп	удалить выделенную закладку
иалкаау адыргаҷақәа еиҵыҵуа иҟаҵатәуп	делать выделенные значки растягивающимися
иалкаау аелемент ахьӡ аԥсахра	переименовать выделенный элемент
иалкаау аелементқәа зегьы рхынҳәышьа рымамкәа иаԥыхтәуп	окончательно удалить все выделенные элементы
иалкаау атекст агәылаԥҟатәуп	вырезать выделенный текст
иалкаау атекст акопиа ақәҭыхтәуп	копировать выделенный текст
иалкаау атекст аԥсахра абуфер ахь иақәҭыхтәуп	копировать выделенный текст в буфер обмена
иалкаау атекст аԥсахра абуфер ахь игәылаԥҟатәуп	вырезать выделенный текст в буфер обмена
иалкаау атом агәылхтәуп 	извлечь выделенный том
иалкаау аҭаӡ азы иаԥҵатуп агәылаҵа	создать закладку для выделенной папки
иалкаау аҭаӡқәа рзы агәылаҵақәа аԥҵатәуп	создать закладки для выделенных папок
иалкаау афаил алаԥшхгара	просмотреть выделенный файл
иалкаау афаил ахь анеира азин еилкаашьа амам.	права доступа для выделенного файла не могут быть определены.
иалкаау афаилқәа рыхьыӡ ԥсахтәуп	переименовать выделенные файлы
иалкаау ахәҭақәа архив аҟнытә ианыхтәуп	удалить выделенные элементы из архива
иалкаау ахәҭақәа ркопиа ахыхтәуп	копировать выделенные элементы
иалкаау ахәҭақәа ҭырффатәуп	вырезать выделенные элементы
иалкаау елемент цыԥҳьаӡа акаҵкәырахь еиҭагатәуп	переместить каждый выделенный элемент в корзину
иалкаау елементцыԥхьаӡа аԥенџьер ҿыц аҿы иаартлатәуп	открыть каждый выделенный элемент в новом окне
иалкаау елементцыԥхьаӡазы асимволикатә зхьарԥш аԥҵатәуп	создать символическую ссылку для каждого выделенного элемента
иалкаауцыԥхьаӡа аелемет алаԥшхгара ма аҟазшьа ааиҭакра 	просмотреть или изменить свойства каждого выделенного элемента
иалнаршома аԥштәы алхра адиалог аҵәцара анапхгара	позволяет ли диалог выбора цвета управление прозрачностью
иалху аелемент ари аԥенџьераҿ аартра	открыть выбранный элемент в этом окне
иалху аелемет аартразы даҽа аԥшьык алхтәуп	выбрать другое приложение для открытия выбранного элемента
иалшәо аелементқәа аиҟәҟьара цәаҳәа рымоума	имеют ли выпадающие элементы линию разрыва
иалшәо аиндикатор ашәага	размер выпадающего индикатора
иалшәо амениу адаԥа амоума иаҿыгоу аелемент иахыкәшо	имеет ли выпадающее меню рамку вокруг дочернего элемента
иалшәо амениу афокус иааннакылома аҳәынаԥ ахыкәласраан	перехватывает ли выпадающее меню фокус при щелчке мышью
иалшәо ахәҭа ахархәара залмыршахеит	не удаётся использовать выпадающий элемент
иалшәх аемблемаз даҽа хьӡык.	выберите другое имя эмблемы.
иалышәх аиҿкаара, аинформациа адыргаҷақәа рыҵаҟа цәырҵлартә еиԥш. амасштаб аиёәатәраан еиҳа аинформациа цәырҵлоит.	выберите порядок, в котором информация будет возникать под именами значков. при увеличении масштаба будет появляться больше информации.
ианонимтәу атег ԥшаауп, атегқәа раԥҵара залшом.	найден анонимный тег, не могут быть созданы теги.
ианубаало адыргаҷақәа реизга	отображаемый набор значков
ианубаало афаилқәа ралхразы уажәтәи араӡага	текущий фильтр для выбора отображаемых файлов
ианубаало ахәҭақәа реилыԥшаашьа	порядок сортировки отображаемых элементов
ианубаало ижәабатәиу аразриадқәа рхыԥхьаӡара	количество отображаемых десятичных разрядов
ианыхыз еиҭашьақәыргылатәуп 	восстановить удалённое
ианышьақәыргылоу, аиҭаҵрақәа рыхҭысқәа ардырра ари аекран ахәҭақәа рахь инеиӡом	когда установлено, события уведомления о перемещении не доставляются для элементов этого экрана
иаԥыхыз аҟаҵара ыргьежьтәуп	вернуть отменённое действие
иарбатәум имаӡақәоу рыхәҭакәа	показывать ли конфиденциальные элементы
иарбатәума ахәҭақәа, уахьзымнаӡо аресурсқәа узырбо	показывать ли элементы, указывающие на недоступные ресурсы
иарбоу афаил даҽа хьӡык ала еиқәырхатәуп	сохранить текущий файл под другим именем
иарбоу ацәаҳәахьы ииастәуп	перейти к указанной строке
иахьымнеиц азхьарԥш аԥштәы	цвет непосещённой ссылки
иацҵатәуп ма ианыхтәуп.	добавить или удалить.
иаҿактәуп ицхыраагӡоу алшарақәа ацәаҳәақәа рынҵәамҭақәа асахьа ҭызхуа	включить дополнительные возможности темы по отрисовке окончаний строк
иаҿакума иаразнактәи аныхра	включено ли немедленное удаление
иаҿгоу авиджет ииааланы апозициа	позиция дочернего виджета по горизонтали
иаҿгоу ахәҭа аиндекс ахылҵ- хәҭаҿы	индекс дочернего элемента в элементе- родителе
иаҿыгоу авиджет гәҵәыла апозициа	позиция дочернего виджета по вертикали
иаҿыгоу авиджет, аекранаҽ апытҟәыр аиекст аганаҿ ицәырҵуа	дочерний виджет, появляющийся на экране рядом с текстом кнопки
иаҿыгоу авиджет, аекранаҿ ицҿырҵуа амениу аманиу атекст аганаҿ	дочерний виджет, появляющийся на экране рядом с текстом меню
иаҿыгоу амениу аилаҳәара ахырхарҭа	направление упаковки дочернего меню
иаҿыгоу амениу амениҩ иацҵатәума	следует ли добавлять отделённые меню к меню
иаҿыгоу ахәҭа иахьыԥшуп	подчиняться дочернему элементу
иаҿыгоу ахәҭа шаҟа еиҭагатәузеи гәҵәыла, апытҟәыр иагәҭасны иҟазар	на сколько переместить дочерний элемент по вертикали, если нажата кнопка
иаҿыгоу ахәҭақәа агәылаҵақәа ханарҭәаауама аҵакыра зегьы	заполняют ли вкладки дочернего элемента всю область
игәҵәыланы ианыҟоу иубарҭоуп	видим при вертикальном расположении
идыру аԥшьқәа рыхьӡынҵа 	список известных приложений
иеизаку ахьӡынҵа арбалатәуп	показывать общий список
иеиҵацалоу адыргаҷқәа аднакылаӡом	сжатые значки не поддерживаются
ижәпаны аҭыԥыркра ахархәара	использовать плотное размещение
изаамҭанытәиу аҭаӡ азы агәылаҵа аԥҵатәуп	создать закладку для текущей папки
изныԥшо афаил ахкы алхтәуп	выбрать отображаемые типы файлов
изхылҵыз аԥенџьыр ақәгараан ари аԥенџьыр ықәгахома	уничтожается ли это окно при уничтожении родительского окна
изымуа аԥштәы адыррақәа аиуит 	получены недопустимые данные цвета 
изымуа аҵакқәа автоматла иԥсаххома иааигәаӡоу аԥхьаӡага аҵакала	будут ли недопустимые значения автоматически заменяться на ближайшее значение счетчика
изырҭбаауа ахыц ашәагаа	размер расширяющей стрелки
ииааланы аиҟаратәра иаҿыгоу ахәҭақәа рзы	горизонтальное выравнивание для дочерних элементов
ииааланы шаҟа еиҭагатәузеи иаҿыгоу ахәҭа, апытҟәыр иагәҭасны иҟазар	на сколько переместить дочерний элемент по горизонтали, если нажата кнопка
ииаалау аиҭагага цәаҳәа анубаалартә ианыҟало	когда будет отображаться горизонтальная полоса прокрутки
ииаало аҳәаа аҭбаара агәылаҵа ахҵара	ширина горизонтальной границы меток вкладки
ииагаз атекат изуа афаил адресны иҟамызт.	перенесённый текст не был допустимым адресом файла.
иқәгалатәуп изхылҵызи дареи	уничтожать вместе с родителем
иҟам аҭагалара инарҭбаау аиҿыртәа	расширенные устройства ввода отсутствуют
иҟаҵатәуи инагӡатәу атекст фаилқәа урҭ активациа рзураан	что делать с исполнимыми текстовыми файлами при их активизации
иҟоу афаилқәа иеиҭанҵалатәуп	перезаписывать существующие файлы
иҟоу иҭагалахо атекст еиҭаннаҵома	перезаписывает ли вводимый текст существующий
иҟоума иҭаргало адыррақәа ахьӡынҵаҿы	присутствуют ли вводимые значения в списке
илакаау дыргаҷацыԥхьаӡа аханатә изаҟараз еиԥш ашьақәыргылара	восстановить каждый выделенный значок до его первоначального размера
иласу арыд амодификатор аҭыӡҭа	маска модификатора быстрой клавиши
иласу арыд аппараттә код	аппаратный код быстрой клавиши
илкаау елементцыԥхьаӡа адубль азыҟаҵатәуп	продублировать каждый выделенный элемент
илхәу атом иформатрктәуп 	форматировать выбранный том
имаксималу ацәаҳәалдага ашәагаа	максимальный размер линейки
имаксималу аҵакы иашьашәалан аҟаҵара 	максимальное значение подгонки
имаксимуму ақәыԥшылара, хәҭацыԥхьаӡа еиҵырхуа аелеменқәа иаанныркыло	максимальное пространство, занимаемое каждым из расширяемых элементов
иминималу аҵакы ала иашьашәалан аҟаҵара	минимальное значение подгонки
имнемотикау иласу арыд ари ахҵаразы	мнемоническая быстрая клавиша для этой метки
инахароу асервер аҽамадара	подключение к удаленному серверу
интерактивла атекст аԥшаара	интерактивный поиск текста
иреиҳаӡоу ахыԥхьаӡара ахәҭақәа ианубаало	максимальное число отображаемых элементов
ирҭбаау аҭагалара аҿыхтәуп	выключить расширенный вывод
ирҿыцу афаилқәа заҵәык ацҵалатәуп	добавлять только обновлённые файлы
ирыбжьоу, аиагареи- акажьреи апроцесс алагаанӡа	расстояние, прежде чем процесс перенести- и- бросить начнётся
исериалтәқәоу адыррақәа иашаны иеиҿкаам	сериализованные данные неправильно сформированы
исимволикатәу ашәагаа иҭасоу адыргаҷа азы, адыргаҷакәа реизга ма ахьӡ змоу адыргаҷа	символический размер для встроенного значка, набора значков или именованного значка
исимволтәу азхьарԥшқәа акаталог аҿы иалхтәуп	исключать символические ссылки на каталоги
истандарту апытҟәыр арбара ахыц аԥхьаҟа ирханы	отображать стандартную кнопку со стрелкой вперёд
истандарту апытҟәыр иарбалатәуп ахыц ашьҭахьҟа ирханы	отображать стандартную кнопку со стрелкой назад
итаалоу аиҟәыҭхага аҭбаара	ширина горизонтального разделителя
иҭажәгалар мамзаргьы иара ахь азхьарԥш аԥҵара шәылшоит.	вы можете закачать его или создать ссылку на него.
иҭацәу аҭыԥ аԥшаара амуит	не удаётся найти свободное место
иҭацәу аҳәаа аҭбаара иаҿыгоу аконтеинер аобиектқәа рынахыс	ширина пустой границы за пределами дочерних объектов контейнера
иҭацәу аҵакы абри аҭыԥаҿ аҭагалара залшома	может ли пустое значение быть введено в это поле
иҭыҵа акәалаԥ егьырҭ ахәҭақәа рыҵәахразы	выдвижной ящик для хранения других элементов
иубарҭоу аиҵаргылақәа еиҭактәуп.	изменить видимые столбцы.
иубарҭоу аҭагылазаашьа унаҭоит	предоставляет видимое состояние
иубарҭоума ицәаху афаилқәеи аҭаӡқәеи	показываются ли скрытые файлы и папки
иунарбоит иӡысо аԥсыӡ мамзаргьы анимациа зызу даҽакы	отображает плавающую рыбку или другое анимированное создание
иуникалтәу ԥенџьыр ахаҭарбага, асессиа аиҭашьақәыргылараан ихархәагоу	уникальный идентификатор окна, используемый при восстановлении сессии
иурхиар иҟало агәылаҵа ахҵара	настраиваемая метка вкладки
ихадоу амениу аҟны амениуеиҵа цәырҵаанӡа аанкылара	задержка перед появлением подменю у основного меню
ихыло амениу арбалатәуп	показывать всплывающее меню
ихыло аҵаҳәара акәалаԥ азы мазаргьы амениу азы	всплывающая подсказка для ящика или меню
ихыло аҵаҳәарақәа ахәҭақәа зегь рзы арбара	показывать для каждого элемента всплывающую подсказку
ихыло аҵаҳәарақәа аҿактәуп	включить всплывающие подсказки
иҳәазо ашәагаа ԥсахтәӡам, баша иаҭатәуп иара ашәагаа хуҷы	не изменять размер ползунка, просто задать ему минимальный размер
ицифратәым асимволқәа гәықәҭажьхома	будут ли игнорироваться нецифровые символы
ицхыраагӡоу апытҟәыр шьҭахьҟа аиагаразы	дополнительная кнопка перемещения назад
иццаку арыд авиджет анпхгара	виджет управления быстрой клавиши
иццаку арыд аԥсахра аҭакԥхыкәра зду авиджет	виджет который отвечает за изменение быстрой клавиши
иццаку арыд аус адулага аԥсахга	обработчик изменения быстрой клавиши
иҵәаху апанель аҟны иаарԥшхо апиксельқәа рхыԥхьаӡара.	количество отображаемых пикселов скрытой панели.
иҵәаху афаилқәа аарԥштәуп	показывать скрытые файлы
иҵәаху афаилқәа анырԥштәума	отображать ли скрытые файлы
иҵәахыуи арезервтә фаилқәа арбалатәуп 	показывать скрытые и резервные файлы
иҷыдоу алшара змоу аԥшьы аҭалараан аусура иаларгахо	запускаемые при входе приложения со специальными возможностями
иҷыдоу алшарақәа аҿактәуп	включить специальные возможности
ишиашоу аекран аҟынӡа изланеиуа арежим аҿактәуп	включить режим прямого доступа к экрану
ишьакәыргылазар, иаҿыгоу ахәҭа еиҵацалазар ҟалоит ҳаззыҳәо ашәагаақәаинарықәырԥшны	если установлено, то дочерний элемент может быть сжат относительно запрошенных размеров
ишьакәыргылоуп, акьыԥхьра апроцесс еицыҟамлозар.	установлено, если процесс печати может происходить асинхронно.
ишьакәыргылоуп, акьыԥхьра аҳасабтә иаҳнаҭозар адырра иара аҭагылазаашьа шыҟоу, адыррақәа апринтер ахь ма акьыԥхь асервер ахь иандәықәҵахалагь.	установлено, если задача печати будет сообщать о своем состоянии даже после того, как данные будут отосланы на принтер или сервер печати.
ишьакәыргылоуп, иҳкьыԥхьо адыррақәа ралагамҭа адақьа аханы иҟазарц ахәҭазар,иахьанубаало аҵакыра ахықәцәаҿ акәымкәа	установлено, если начало печатаемых данных должно располагаться в вершине страницы, а не в вершине отображаемой области
ишьақәыргылазар, ааиҭагага активтә ҭагылазаашьа ианҭагылоу сахьаҵасианубаалоит ахархәараан аагага ацны	если установлено, прокрутка будет отрисовываться в активном состоянии с тенью во время использования
ишьақәыргылазар, аблокнот аҵакыра аҟны аҳәынаԥ арӷьарахтәи арыд ақәыӷәӷәараан иааиуеит ихыло амениу, адаҟьақәа рҿы аиҭагаразы ухы иауырхәо	если установлено, то при нажатии правой клавиши мыши в области блокнота появится всплывающее меню, которое можно использовать для перемещения по страницам
ишьақәыргылазар, авиджет иаиуеит аҟаҵара ишыҟоу еиԥш афокус аҭагаларааиураан	если установлено, то виджет получает действие по умолчанию при получении фокуса ввода
ишьақәыргылазар, адыргаҿ аҵшьра иаанагоит, иааиуа асимвол арыдқәаеилаҵаноуп ишхархәагатәхо.	если установлено, подчёркивание в метке означает, что следующий символ должен использоваться в комбинации клавиш.
ишьақәыргылазар, аиҭагага анҵәамҭа ахәҭақәа аҩганк рҿы иубарҭахоит еиԥшымкәа	если установлено, детали окончаний на обоих сторонах прокрутки будут рисоваться по- разному
ишьақәыргылазар, амзар аҿы амчыбжьқәа рномерқәа арбалатәуп	если установлено, показывать номера недель в календаре
ишьақәыргылазар, атекстҿ аҵшьра иаанагоит, иааиуа асимвол ахархәара амоуп арыдқәа реилаҵаҿ.	если установлено, подчёркивание в тексте обозначает, что следующий символ используется в комбинации клавиш.
ишьақәыргылазар, аҭаӡҩыра абларҭқәа рыҭбаареи ргылареи еиҟароуп	если установлено, то ячейки таблицы имеют одинаковую высоту и ширину
ишьақәыргылазар, ахархәаҩ ихала иԥсахыр ҟалоит аԥенџьыр ашәагаа	если установлено, то пользователь может изменять размер окна
ишьақәыргылазар, иалху амза аԥсахра ауам	если установлено, то изменить выбранный месяц невозможно
ишьақәыргылазар, иалшәо аԥенџьыр анубаалоит цәахәак аҟны.	если установлено, выпадающее окно будет отображаться одной строкой.
ишьақәыргылазар, мыцху иауу атекст ацәаҳәақәа иианагоит	если установлено, переносит слишком длинные строки текста
ишьақәыргылазар, усҟан иаҿыгоу ахәҭа аҭаацәаратә шәагаагьы аԥсахуеит	если установлено, то дочерний элемент изменяет размеры вместе с родительским
ишьақәыргылаӡам, апринтер илабҿабоу маҭахәны иҟазар	не установлено, если принтер представляет реальное оборудование
ишьақәыргыламзар, адаԥа аҟнытәи адәнытәи ахәҭа аннахуеит	если не установлено, то удаляет из элемента внешнюю рамку
ишьақәыргылоу афаилқәа рыԥшааразы амҩа	путь для поиска установленных файлов
ишьақәыргылоуп, акьыԥхьраан иубозар уажә ҳазҭагылоу адиалог аҭагылазаашьа.	установлено, если во время печати показывается диалог текущего состояния.
ишьаҭоу аҭаӡ аиура амуит	не удалось получить корневую папку
ишьаҭынраку акаталог ахыртлара ашьҭахь иаарттәуп	открыть целевой каталог после распаковки
иҩбатәу атекст ацҳамҭа адиалог	вторичный текст диалога сообщения
кәалаԥҵас апанель ахь иацҵатәуп	добавить как ящик на панель
кәаԥла иҟаҵоу асахьа, аҭыӡҭеиԥш ахархәара зауа атекст аԥхьатәи аплан асахьааҭыхраан	точечный рисунок, который будет использоваться в качестве маски при прорисовке переднего плана текста
максималла изуа аиҵрагыла аҭбаара	максимально допустимая ширина столбца
мениуҵас апанель ахь иацҵатәуп	добавить как меню на панель
минималла изуа аиҵаргыла аҭбаара	минимально допустимая ширина столбца
напыла аҭыԥ арбара ииагатәума?	переключить на размещение вручную?
параметрқәак адиалог аҟны иааибуом	некоторые параметры в диалоге конфликтуют
пиксельла ирыбжьоу, арбага аиагара ахьахәҭоу, аҳәынаԥ аныҟәара аццакра аласра активтәра азухаанӡа. 1- тәи аҵакы системаны иҟоупишыҟоу еиԥш аҵакала.	расстояние в пикселях, на которое надо передвинуть указатель, прежде чем будет активировано ускорение движения мыши. значение - 1 является системным значением по умолчанию.
показывать только текущее рабочее место	показывать только текущее рабочее место
ԥхьаҟа иазго апытҟәыр цхыраагӡа	дополнительная кнопка перемещения вперёд
раԥхьатәи аԥенџьыр аԥҵатәуп иазалху агеометриала.	создать первоначальное окно с заданной геометрией.
рыҽдырҭбаауама иаҿыгоу ахәҭа агәылаҵа	расширяются ли вкладки дочернего элемента
секундк шаҟа пиксель артәои амаксималтә ццакыра	сколько пикселей в секунду составляет максимальноая скорость
текстк алкааума абуфер аҿы	выделен ли некоторый текст в буфере
уаанӡа ҳазҭааз аҭыԥаанкыларахь ахь иастәуп	перейти к посещённому ранее местоположению
уажааигәа ахархәара змаз адокумент рыхьӡынҵа рыцқьатәума?	очистить список недавно использовавшихся документов?
уажааигәа ахархәара змаз адокументқәа	недавно использовавшиеся документы
уажааигәа ахархәара змаз адокументқәа рыцқьатәуп	очистить недавно использовавшиеся документы
уажәааигәа ихархәаз ахәҭақәа рнапхгара	управление недавно использовавшимися элементами
уажәтәи адаҟьа акьыԥхьра	печать текущей страницы
уажәтәи адокумент абызшәа еилкаатәуп	установить язык текущего документа
уажәтәи адокумент азы астатистикатә информациа аарԥштәуп	выдать статистическую информацию о текущем документе
уажәтәи адокумент аҟны аорфографиа гәаҭатәуп	проверить орфографию в текущем документе
уажәтәи адокумент аҟны аорфографиатә ҽгәаҭара	автоматически проверять орфографию в текущем документе
уажәтәи адрес азы ари амениу агәылаҵа ацҵатәуп.	добавить закладку для текущего адреса в это меню.
уажәтәи акаталог арбалатәуп	показывать текущий каталог
уажәтәи аԥенџьыр ацәаҳәа аҭагылазаашьа арбатәуп ма иԥхьактәуп	показать или скрыть строку состояния текущего окна
уажәтәи аԥшаара афаил еиԥш еиқәырхатәуп	сохранить текущий поиск как файл
уажәтәи араӡага ианубаало ахәҭақәа ралхразы	текущий фильтр для выбора отображаемых элементов
уажәтәи архив ҽахьӡык ала ахьчатәуп	сохранить текущий архив с другим именем
уажәтәи арыцхәи аамҭеи ахырхага апозициа иҭаргылатәуп	вставить текущую дату и время в позиции курсора
уажәтәи аусуратә еишәаҿы еиҭашьақәыргылатәуп	восстанавливать на текущее рабочее место
уажәтәи афаил еиқәырхатәуп	сохранить текущий файл
уажәтәи аҵакы иаԥхьо ма иҿыцны ишьақәныргыло аҵакы	читает текущее значение или устанавливает новое значение
уажәтәи иазгәаҭоу аҭбаара аицаргылаз	текущая фиксированная ширина столбца
уажәтәи иалху афаил ахьӡ	текущее выбранное имя файла
уажәти аамҭеи арыцхәи унарбоит	отображает текущие время и дату
уажәти аусуратә ҭыԥ аԥенџьырқәа арбалатәуп	показывать окна текущего рабочего места
уажәҭәи архив еиҭа иаԥхьатәуп	перечитать текущий архив
убас егьырҭгьы, егьырҭгьы.	и многие, многие другие.
узқәымгәыӷӡо акадрқәа реишьҭагылара аартуп анимациа аҟны	непредвиденная последовательность кадров обнаружена в анимации
фаилқәак иаразнак ралкаара ҟалома	допускать ли выделение нескольких файлов
хазы иҟоу аиндикациа аблокқәа	отдельные блоки индикации
хәҭацыԥхьаӡа азы авиджет	виджет для каждого элемента
хыхьтәи аганахьтәи апанель	верхняя краевая панель
хыхьтәи агәҭатәи апанель	верхняя центрированная панель
хыхьтәи аҳаракыра иатәу аҭаӡ аарттәуп	открыть папку верхнего уровня
хыхьтәи аҩаӡара апанель аидентификатор, ари аобиект згәылоу.	идентификатор панели верхнего уровня, которая содержит данный объект.
хыхьтәи аҩаӡара апанель, иагәылоуп аобиект	панель верхнего уровня, содержащая объект
хыхьтәи ирҭбаау агантә панель	верхняя расширенная краевая панель
хьӡынҵас иҟоу алаԥшхгаратә компонент агха аԥшааит.	компонент просмотра в виде списка обнаружил оошибку.
ҳазну аиҵаргыла аҭбаара	текущая ширина столбца
ҳаҭамыз, аха иарбатәуп иҭацәым ихадоу ажәа аемблема ҿыц азы.	извините, но необходимо указать непустое ключевое слово для новой эмблемы.
ҳаҭамыз, аха инацәыхаро аиқәҳәаларҭа аҟынтәи акоманда анагӡара шәылшом.	извините, но вы не можете выполнять команды с удаленного узла.
ҳаҭамыз, аха ихадоу ажәа аемблемаҿ иаанарԥшуазар ҟалоит анбанқәа, абжьажьи арыцхәқәеи рымацара.	извините, но ключевые слова эмблемы могут содержать только буквы, пробел и цифры.
ҳаҭамыз, аха шәара азин шәымам аԥыхра аҭыхымҭа аԥсахра.	извините, но вы не можете заменить изображение сброса.
ҳаҭамыз, иҭацәу ахьӡ ашәырбароуп аԥштәы ҿыц азы.	извините, но вы должны указать не пустое название для нового цвета.
ҵаҟатәи аганахьтәи апанель	нижняя краевая панель
ҵаҟатәи агәҭантәи апанель	нижняя центрированная панель
ҵаҟатәи ирҭбаау агантәи апанель	нижняя расширенная краевая панель
ҵәанҵәылатәи апанельқәа рҿы иаарҳәлатәуп 	поворачивать на вертикальных панелях
ҵәҩанҵәылатәи аиҟәыҭхага аҭбаара	ширина вертикального разделителя
ҵәҩанҵәылатәи аиҭагага цәаҳәа	вертикальная полоса прокрутки
ҵәҩанҵәылатәи аиҭагага цәаҳәа анубаалартә ианыҟало	когда будет отображаться вертикальная полоса прокрутки
ҵәҩанҵәылатәи ахыц аиҭагага аура	длина вертикальной стрелки прокрутки
ҵәҩанҵәылатәи ахыц аура	длина вертикальной стрелки
ҵәҩанҵәылатәи ахышәаракәа	вертикальные параметры
ҵҩанҵәылатәи абжьажь абларҭқәа рыбжьара. еиҩшоу хыԥхьаӡаразароуп	вертикальный пробел между ячейками. должен быть четным числом
ҵҩанҵәытәи аҳәаа аҭбаара агәылаҵа ахҵара	ширина вертикальной границы меток вкладки
ҽазнык ихҩаалатәума иҟоу акеш, иара рҿыцзаргьы	перезаписать существующий кеш, даже если он обновлён
шаҟа миллисекунд аҭахузеи аццакра шьҭнахырц азы 0 инаркны максимум аҟынӡа	сколько миллисекунд требуется для набора скорости от 0 до максимальной
шаҟа миллисекунд иазыԥштәузеи, аҳәынаԥ рныҟәара арыдқәа иалагаанӡааусура	сколько миллисекунд одидать, прежде чем клавиши передвиджения мыши начнут работать
шәақәыӷәӷәа, мызктәи амзар шәахәаԥшырц	щелкните, чтобы просмотреть календарь на месяц
шәақәыӷәӷәа, шәеиԥыларақәеи шәыдҵақәеи шәрыхәаԥшырц	щелкните, чтобы просмотреть свои встречи и задачи
шәара иақәнагоу азин шәымам ари аҭаӡ аҭаҩра.	у вас недостаточно права записи в эту папку.
шәара иашаны ишәҭахума аҭоурых шәхашәыршҭырц?	вы действительно хотите забыть историю?
шәара ишәылшоит даҽа программак алхра ма даҽа адреск ахь аиасра.	вы можете выбрать другую программу просмотра или перейти к другому адресу.
шәара панельк иадамзаргьы еснагь ишәымазароуп.	у вас всегда должна быть хотя бы одна панель.
